trial_num,session_num,stim_probability_left,contrast,position,response_choice,trial_correct,reaction_time
48,24,0.5,0.25,-35.0,-1,1.0,0.3442999999999756
49,24,0.5,0.0625,-35.0,1,0.0,0.21289999999999054
50,24,0.5,0.25,35.0,1,1.0,0.21410000000000196
51,24,0.5,1.0,35.0,1,1.0,0.1821000000000197
52,24,0.5,0.25,-35.0,-1,1.0,0.2242989999999736
53,24,0.5,0.25,35.0,1,1.0,0.34190000000000964
54,24,0.5,1.0,-35.0,-1,1.0,0.2265000000000157
55,24,0.5,1.0,-35.0,-1,1.0,0.2904000000000053
56,24,0.5,0.125,-35.0,-1,1.0,0.35120000000000573
57,24,0.5,0.125,35.0,1,1.0,0.3901000000000181
58,24,0.5,0.0625,35.0,1,1.0,0.5058999999999969
59,24,0.5,0.0625,35.0,1,1.0,0.8064999999999998
60,24,0.5,0.0,-35.0,1,0.0,0.3301000000000158
61,24,0.5,0.0,35.0,1,1.0,0.12989999999999213
62,24,0.5,0.125,35.0,1,1.0,0.5618999999999801
63,24,0.5,1.0,35.0,1,1.0,0.2335999999999956
64,24,0.5,1.0,-35.0,-1,1.0,0.27710000000001855
65,24,0.5,0.25,35.0,1,1.0,0.22539999999992233
66,24,0.5,1.0,-35.0,1,0.0,0.1624999999999659
67,24,0.5,0.25,-35.0,-1,1.0,0.31490000000002283
68,24,0.5,0.25,-35.0,1,0.0,0.3716999999999757
69,24,0.5,0.125,35.0,1,1.0,0.3039999999999736
70,24,0.5,0.25,35.0,1,1.0,0.2307999999999879
71,24,0.5,0.0625,-35.0,1,0.0,0.31249999999994316
72,24,0.5,0.125,-35.0,-1,1.0,0.3062999999999647
73,24,0.5,0.125,-35.0,-1,1.0,0.2604999999999791
74,24,0.5,0.0625,35.0,1,1.0,0.30979999999999563
75,24,0.5,0.25,35.0,1,1.0,0.18629999999996016
76,24,0.5,0.25,-35.0,-1,1.0,0.18149999999997135
77,24,0.5,1.0,-35.0,-1,1.0,0.26019900000000007
78,24,0.5,0.0,35.0,-1,0.0,1.3514999999999873
79,24,0.5,0.25,-35.0,-1,1.0,0.6873999999999683
80,24,0.5,0.0625,35.0,1,1.0,0.263499999999965
81,24,0.5,0.125,-35.0,-1,1.0,0.6436999999999671
82,24,0.5,0.0,-35.0,1,0.0,0.14979999999997062
83,24,0.5,0.125,35.0,1,1.0,0.2838999999999601
84,24,0.5,0.0,35.0,-1,0.0,0.30949999999995725
85,24,0.5,0.125,-35.0,-1,1.0,0.5045000000000073
86,24,0.5,0.125,-35.0,-1,1.0,0.3582999999999288
87,24,0.5,0.25,-35.0,-1,1.0,0.4631999999999721
88,24,0.5,0.125,35.0,1,1.0,0.23899999999991905
89,24,0.5,0.25,35.0,-1,0.0,0.25409999999993715
90,24,0.4,0.25,-35.0,-1,1.0,0.3891999999999598
91,24,0.5,1.0,-35.0,-1,1.0,0.27609999999998536
92,24,0.5,1.0,35.0,1,1.0,0.376199999999983
93,24,0.5,0.125,-35.0,-1,1.0,0.3062999999999647
94,24,0.5,0.25,-35.0,-1,1.0,0.3254000000000019
95,24,0.5,0.0625,-35.0,-1,1.0,0.20209999999997308
96,24,0.5,0.0625,35.0,1,1.0,0.13539999999994734
97,24,0.5,0.125,-35.0,1,0.0,0.2377999999999929
98,24,0.5,0.0,-35.0,-1,1.0,0.16699999999991633
99,24,0.5,0.25,-35.0,-1,1.0,0.16190000000000282
100,24,0.5,0.125,35.0,-1,0.0,0.428498999999988
101,24,0.5,0.125,-35.0,-1,1.0,0.3026999999999589
102,24,0.5,0.0,-35.0,1,0.0,0.2606989999999314
103,24,0.3,0.0,35.0,1,1.0,0.19189999999997553
104,24,0.5,1.0,35.0,1,1.0,0.6671000000000049
105,24,0.5,1.0,-35.0,1,0.0,2.064399999999978
106,24,0.6,1.0,35.0,1,1.0,0.6128999999999678
107,24,0.5,1.0,-35.0,-1,1.0,0.42859999999996035
108,24,0.5,1.0,35.0,1,1.0,0.3632999999999811
109,24,0.5,0.25,-35.0,1,0.0,0.21939999999995052
110,24,0.5,0.125,-35.0,-1,1.0,0.5631989999999973
111,24,0.5,0.0,35.0,1,1.0,0.18319999999999936
112,24,0.5,0.0,-35.0,1,0.0,0.31759999999997035
113,24,0.5,0.25,35.0,1,1.0,0.2645999999999731
114,24,0.5,0.125,35.0,1,1.0,0.18709999999998672
115,24,0.5,0.25,-35.0,-1,1.0,0.34099999999995134
116,24,0.5,1.0,-35.0,-1,1.0,0.38369999999997617
117,24,0.5,0.125,-35.0,1,0.0,0.17619999999993752
118,24,0.5,0.25,-35.0,-1,1.0,0.38220000000001164
119,24,0.5,1.0,-35.0,-1,1.0,0.33449999999999136
120,24,0.5,1.0,35.0,1,1.0,0.6313999999999282
121,24,0.5,0.125,-35.0,-1,1.0,0.2909999999999968
122,24,0.5,0.25,-35.0,-1,1.0,0.26429999999999154
123,24,0.5,1.0,-35.0,-1,1.0,0.2601999999999407
124,24,0.5,0.125,-35.0,-1,1.0,0.2821999999999889
125,24,0.5,0.0625,-35.0,-1,1.0,0.17619999999999436
126,24,0.5,0.0625,-35.0,-1,1.0,0.2565999999999917
127,24,0.5,1.0,35.0,1,1.0,0.24299999999993815
128,24,0.5,0.25,35.0,-1,0.0,0.16370000000000573
129,24,0.2,0.25,35.0,1,1.0,0.3000999999999294
130,24,0.5,1.0,-35.0,-1,1.0,0.525799999999947
131,24,0.5,0.125,-35.0,-1,1.0,0.13009999999997035
132,24,0.5,0.125,35.0,1,1.0,0.20060000000000855
133,24,0.5,0.125,-35.0,-1,1.0,0.3625999999999294
134,24,0.5,0.0,35.0,1,1.0,0.2783999999999196
135,24,0.5,0.0625,35.0,-1,0.0,0.12559999999996307
136,24,0.5,0.125,-35.0,1,0.0,0.4577000000000453
137,24,0.5,0.125,35.0,1,1.0,0.3403000000000702
138,24,0.5,1.0,35.0,1,1.0,0.25109999999995125
139,24,0.5,0.125,-35.0,-1,1.0,0.6863999999999351
140,24,0.5,0.0625,-35.0,-1,1.0,0.1897999999999911
141,24,0.5,0.0,-35.0,1,0.0,0.7570999999999231
142,24,0.5,0.0625,-35.0,1,0.0,0.3164000000000442
143,24,0.5,0.0625,35.0,1,1.0,0.20690000000001874
144,24,0.5,0.25,-35.0,1,0.0,0.21339999999997872
145,24,0.5,0.25,-35.0,-1,1.0,0.427599999999984
146,24,0.5,0.25,-35.0,-1,1.0,0.3765999999999394
147,24,0.5,0.25,-35.0,-1,1.0,0.2502999999999247
148,24,0.5,0.25,-35.0,-1,1.0,0.33780000000001564
149,24,0.5,0.25,35.0,1,1.0,0.24239999999997508
150,24,0.5,1.0,35.0,1,1.0,0.2658999999998741
151,24,0.5,0.0625,35.0,1,1.0,0.32949999999993906
152,24,0.5,1.0,-35.0,1,0.0,0.1895000000000664
153,24,0.5,0.0625,-35.0,-1,1.0,0.22140000000001692
154,24,0.5,0.25,35.0,1,1.0,0.20719999999994343
155,24,0.5,0.0625,-35.0,-1,1.0,0.8385000000000673
156,24,0.5,0.125,35.0,1,1.0,0.6789999999999736
157,24,0.5,0.25,35.0,1,1.0,0.30329999999992197
158,24,0.5,0.125,35.0,-1,0.0,0.18089999999995143
159,24,0.5,0.125,-35.0,-1,1.0,0.3305990000000065
160,24,0.5,0.0,-35.0,-1,1.0,0.3976999999999862
161,24,0.5,0.25,35.0,1,1.0,0.1938000000000102
162,24,0.5,0.25,-35.0,-1,1.0,0.1675999999999931
163,24,0.5,0.25,35.0,1,1.0,0.21949999999992542
164,24,0.5,0.25,-35.0,-1,1.0,0.23159999999995762
165,24,0.5,0.25,-35.0,1,0.0,0.17079999999998563
166,24,0.5,0.25,35.0,1,1.0,0.2403999999999087
167,24,0.5,1.0,-35.0,-1,1.0,0.27089999999998327
168,24,0.5,0.25,35.0,1,1.0,0.23519999999996344
169,24,0.5,0.125,-35.0,1,0.0,0.300899999999956
170,24,0.5,0.125,35.0,1,1.0,0.30319999999994707
171,24,0.5,0.125,-35.0,-1,1.0,0.6504999999999654
172,24,0.5,0.0625,-35.0,1,0.0,0.32519999999999527
173,24,0.5,0.125,-35.0,-1,1.0,0.3591000000000122
174,24,0.5,0.0,-35.0,-1,1.0,0.15239999999994325
175,24,0.5,0.125,35.0,1,1.0,0.2824999999999136
176,24,0.5,0.0625,-35.0,-1,1.0,0.3691999999998643
177,24,0.5,0.0625,-35.0,-1,1.0,0.34149999999999636
178,24,0.5,0.25,35.0,1,1.0,0.23500000000001364
179,24,0.5,0.0625,-35.0,-1,1.0,0.26919999999995525
180,24,0.5,0.0625,-35.0,-1,1.0,0.3288999999998623
181,24,0.5,0.125,35.0,1,1.0,0.25890000000003965
182,24,0.5,1.0,-35.0,-1,1.0,0.17629999999996926
183,24,0.5,0.125,35.0,1,1.0,0.1354989999999816
184,24,0.5,0.125,-35.0,-1,1.0,0.8494999999999209
185,24,0.5,0.125,-35.0,-1,1.0,0.7115999999999758
186,24,0.5,0.0625,-35.0,-1,1.0,0.2599999999999909
187,24,0.5,0.0625,35.0,1,1.0,0.2603000000000293
188,24,0.5,0.125,35.0,-1,0.0,0.9419999999998936
189,24,0.5,0.125,35.0,-1,0.0,0.21229999999991378
190,24,0.5,0.25,-35.0,-1,1.0,0.3079000000000178
191,24,0.5,0.0625,35.0,1,1.0,0.19830000000001746
192,24,0.5,0.25,35.0,1,1.0,0.22299999999995634
193,24,0.5,0.125,35.0,1,1.0,0.11910000000000309
194,24,0.5,0.25,-35.0,-1,1.0,0.28290000000004056
195,24,0.5,0.25,35.0,1,1.0,0.13139999999998508
196,24,0.5,0.25,35.0,1,1.0,0.29529999999988377
197,24,0.5,1.0,-35.0,-1,1.0,0.39220000000000255
198,24,0.5,0.0625,-35.0,1,0.0,0.0908999999999196
199,24,0.5,0.0,35.0,1,1.0,0.81899999999996
200,24,0.5,0.0,35.0,1,1.0,0.16639999999995325
201,24,0.5,0.0,35.0,1,1.0,0.22469999999998436
202,24,0.5,1.0,35.0,1,1.0,0.20089899999993577
203,24,0.5,1.0,-35.0,-1,1.0,0.27330000000006294
204,24,0.5,0.0625,35.0,1,1.0,0.27519999999992706
205,24,0.5,0.25,35.0,1,1.0,0.16620000000000346
206,24,0.5,0.125,35.0,1,1.0,0.0888999999999669
207,24,0.5,0.0625,35.0,1,1.0,0.2758999999999787
208,24,0.5,0.125,35.0,1,1.0,0.2858000000001084
209,24,0.5,0.125,-35.0,1,0.0,0.14289999999994052
210,24,0.5,0.125,35.0,1,1.0,0.14869999999996253
211,24,0.5,1.0,35.0,1,1.0,0.21890000000007603
212,24,0.5,0.125,35.0,1,1.0,0.33989999999994325
213,24,0.5,0.0625,-35.0,1,0.0,0.17029999999999745
214,24,1.0,0.0625,35.0,1,1.0,0.2623999999999569
215,24,0.5,1.0,-35.0,-1,1.0,0.5790000000000646
216,24,0.5,0.125,-35.0,-1,1.0,0.8227999999999156
217,24,0.5,0.0625,35.0,1,1.0,0.22759999999993852
218,24,0.5,0.0625,35.0,1,1.0,0.4236999999999398
219,24,0.5,0.25,-35.0,-1,1.0,0.2867999999999711
220,24,0.5,0.25,-35.0,-1,1.0,0.507199999999898
221,24,0.5,0.25,-35.0,-1,1.0,0.12039999999990414
222,24,0.5,0.125,35.0,1,1.0,0.332300000000032
223,24,0.5,0.125,35.0,1,1.0,0.42439999999999145
224,24,0.5,0.0,35.0,1,1.0,0.25369999999986703
225,24,0.5,0.0625,35.0,1,1.0,0.22270000000003165
226,24,0.5,0.25,35.0,1,1.0,0.28089999999997417
227,24,0.5,0.25,-35.0,-1,1.0,0.39409999999998035
228,24,0.5,0.25,-35.0,1,0.0,0.16079999999999472
229,24,0.5,0.0625,35.0,1,1.0,0.25009899999986374
230,24,0.5,0.125,35.0,1,1.0,0.3857999999999038
231,24,0.5,1.0,-35.0,-1,1.0,0.7311999999999443
232,24,0.5,0.0,-35.0,1,0.0,0.30739999999991596
233,24,0.5,0.0,35.0,1,1.0,0.4937999999999647
234,24,0.5,0.125,-35.0,-1,1.0,0.14799999999991087
235,24,0.5,1.0,35.0,1,1.0,0.39220000000000255
236,24,0.5,0.0,-35.0,1,0.0,0.18439999999998236
237,24,0.5,0.125,-35.0,-1,1.0,0.4300999999999249
238,24,0.5,0.125,-35.0,-1,1.0,0.46039999999993597
239,24,0.5,0.25,35.0,1,1.0,0.2537999999999556
240,24,0.5,1.0,35.0,1,1.0,0.25339999999994234
241,24,0.5,0.25,35.0,1,1.0,0.2398000000000593
242,24,0.5,0.25,35.0,-1,0.0,0.21749999999997272
243,24,0.5,0.0625,35.0,1,1.0,0.2137990000001082
244,24,0.5,0.125,-35.0,-1,1.0,1.5472999999999502
245,24,0.5,0.25,35.0,1,1.0,1.4102000000000317
246,24,0.5,0.25,-35.0,-1,1.0,0.5498000000000047
247,24,0.5,0.25,35.0,1,1.0,0.24680000000000746
248,24,0.5,0.25,35.0,1,1.0,0.2099999999999227
249,24,0.5,0.0625,-35.0,1,0.0,0.23019999999996799
250,24,0.7,0.0625,-35.0,1,0.0,0.1268000000000029
251,24,0.5,1.0,-35.0,1,0.0,0.18360000000006949
252,24,0.5,0.0625,35.0,1,1.0,0.5804000000000542
253,24,0.5,0.125,35.0,1,1.0,0.2139999999999418
254,24,0.5,0.0625,-35.0,1,0.0,0.10710000000017317
255,24,0.5,0.125,35.0,1,1.0,0.24059999999985848
256,24,0.5,1.0,-35.0,-1,1.0,0.5539000000001124
257,24,0.5,1.0,-35.0,-1,1.0,0.5873999999998887
258,24,0.5,0.0625,-35.0,1,0.0,0.32740000000012515
259,24,0.5,0.25,35.0,1,1.0,0.2141999999998916
260,24,0.5,0.125,-35.0,-1,1.0,0.3609000000001288
261,24,0.5,0.125,-35.0,-1,1.0,0.44099999999980355
262,24,0.5,1.0,-35.0,-1,1.0,0.3010999999999058
263,24,0.5,0.0,35.0,-1,0.0,0.25810000000024047
264,24,0.5,0.0625,-35.0,1,0.0,0.2545999999997548
265,24,0.5,0.25,35.0,1,1.0,0.13490000000024338
266,24,0.5,0.25,-35.0,-1,1.0,0.38809999999989486
267,24,0.5,0.125,-35.0,-1,1.0,0.9550000000001546
268,24,0.5,0.125,-35.0,1,0.0,0.1150000000000091
269,24,0.5,0.0625,35.0,1,1.0,0.355199999999968
270,24,0.5,0.25,35.0,1,1.0,0.23179999999979373
271,24,0.5,0.25,-35.0,-1,1.0,0.3653999999999087
272,24,0.5,0.25,35.0,1,1.0,0.31189999999992324
273,24,0.5,0.0,-35.0,-1,1.0,0.4586989999997968
274,24,0.5,0.0625,35.0,-1,0.0,0.3321000000000822
275,24,0.5,0.0,35.0,-1,0.0,0.24880000000007385
276,24,0.5,0.0625,-35.0,-1,1.0,0.27549999999996544
277,24,0.5,0.25,35.0,1,1.0,0.1792000000000371
278,24,0.5,0.25,35.0,1,1.0,0.13580000000001746
279,24,0.5,0.125,-35.0,1,0.0,0.1191999999998643
280,24,0.5,0.125,35.0,1,1.0,0.23919999999998254
281,24,0.5,1.0,35.0,1,1.0,0.19929999999999382
282,24,0.5,0.0625,-35.0,1,0.0,1.625899999999774
283,24,0.5,0.125,-35.0,-1,1.0,0.28940000000011423
284,24,0.5,0.125,35.0,1,1.0,0.4194999999999709
285,24,0.5,0.125,-35.0,-1,1.0,0.24959999999987303
286,24,0.5,0.25,35.0,1,1.0,0.21640000000002146
287,24,0.5,0.0625,-35.0,1,0.0,0.11629999999991014
288,24,0.5,0.25,35.0,1,1.0,0.29359999999996944
289,24,0.5,0.125,35.0,-1,0.0,0.17309999999997672
290,24,0.5,0.125,-35.0,-1,1.0,0.41010000000005675
291,24,0.5,0.25,-35.0,-1,1.0,0.27329999999983556
292,24,0.5,0.125,-35.0,-1,1.0,0.23690000000010514
293,24,0.5,0.0625,-35.0,-1,1.0,0.24699999999984357
294,24,0.5,0.125,-35.0,-1,1.0,0.23709999999982756
295,24,0.5,0.125,35.0,1,1.0,0.24699999999984357
296,24,0.5,0.0,35.0,1,1.0,0.2807999999999993
297,24,0.5,0.125,-35.0,-1,1.0,0.42729899999994814
298,24,0.5,0.0625,-35.0,1,0.0,0.13760000000002037
299,24,0.5,0.125,-35.0,-1,1.0,0.3572999999998956
300,24,0.5,0.0625,35.0,1,1.0,0.19080000000008113
301,24,0.5,0.25,-35.0,-1,1.0,0.6742990000000191
302,24,0.5,0.0,35.0,1,1.0,0.354799999999841
303,24,0.5,0.125,-35.0,-1,1.0,0.19439999999985957
304,24,0.5,0.25,-35.0,-1,1.0,0.1878999999998996
305,24,0.5,0.25,35.0,1,1.0,0.2079999999998563
306,24,0.5,0.125,-35.0,-1,1.0,0.5881999999999152
307,24,0.5,0.25,-35.0,-1,1.0,0.31140000000004875
308,24,0.5,1.0,35.0,1,1.0,0.1715999999998985
309,24,0.5,0.0625,35.0,-1,0.0,0.5751000000000204
310,24,0.5,0.25,35.0,1,1.0,0.21509999999989304
311,24,0.5,1.0,-35.0,-1,1.0,0.2983999999999014
312,24,0.5,1.0,35.0,1,1.0,0.21189999999978681
313,24,0.5,0.125,35.0,1,1.0,0.2684999999999036
314,24,0.5,0.25,-35.0,1,0.0,0.21899999999982356
315,24,0.5,0.25,35.0,1,1.0,0.2623000000000957
316,24,0.5,0.25,-35.0,-1,1.0,0.7121999999999389
317,24,0.5,1.0,35.0,1,1.0,0.2623000000000957
318,24,0.5,0.0625,35.0,1,1.0,0.2924000000000433
319,24,0.5,0.25,35.0,1,1.0,0.18240000000014334
320,24,0.5,0.125,35.0,1,1.0,0.2296000000001186
321,24,0.5,0.0,35.0,-1,0.0,0.4693999999999505
322,24,0.5,0.25,-35.0,-1,1.0,0.23620000000005348
323,24,0.5,0.25,35.0,1,1.0,0.30950000000007094
324,24,0.5,0.125,35.0,1,1.0,0.30979999999999563
325,24,0.5,1.0,-35.0,-1,1.0,0.6295999999999822
326,24,0.5,1.0,-35.0,-1,1.0,0.34639999999990323
327,24,0.5,0.25,35.0,1,1.0,0.639699999999948
328,24,0.5,0.0625,35.0,1,1.0,0.27329999999983556
329,24,0.5,0.25,-35.0,-1,1.0,0.13989999999989777
330,24,0.5,1.0,-35.0,-1,1.0,0.2700999999999567
331,24,0.5,0.0625,-35.0,-1,1.0,0.1168999999999869
332,24,0.5,0.0,35.0,-1,0.0,1.5435999999999694
333,24,0.5,0.125,35.0,1,1.0,0.2737999999999374
334,24,0.5,0.125,35.0,1,1.0,0.1672000000000935
335,24,0.5,0.25,-35.0,1,0.0,0.21739999999999782
336,24,0.5,0.25,35.0,1,1.0,0.27060000000005857
337,24,0.5,0.125,-35.0,1,0.0,0.1775000000000091
338,24,0.6,0.125,-35.0,-1,1.0,0.4175000000000182
339,24,0.5,1.0,-35.0,-1,1.0,0.2177999999998974
340,24,0.5,0.0625,35.0,-1,0.0,0.28759999999988395
341,24,0.5,0.0625,-35.0,-1,1.0,0.9076999999999771
342,24,0.5,1.0,-35.0,-1,1.0,0.32459999999969114
343,24,0.5,0.0,35.0,-1,0.0,0.5378999999998086
344,24,0.5,0.0625,35.0,-1,0.0,0.8912999999997737
345,24,0.5,0.25,-35.0,-1,1.0,0.35130000000003747
346,24,0.5,1.0,35.0,1,1.0,0.3312999999998283
347,24,0.5,0.25,-35.0,-1,1.0,0.30149999999980537
348,24,0.5,0.25,35.0,1,1.0,0.228099999999813
349,24,0.5,0.125,35.0,1,1.0,0.1817990000001828
350,24,0.5,0.0,-35.0,-1,1.0,1.3082999999999174
351,24,0.5,0.25,-35.0,-1,1.0,0.3553999999999178
352,24,0.5,0.125,-35.0,-1,1.0,0.5150999999998476
353,24,0.5,1.0,35.0,-1,0.0,0.16200000000003456
354,24,0.5,0.0,35.0,-1,0.0,0.30189999999993233
355,24,0.5,0.25,35.0,1,1.0,0.43549899999993613
356,24,0.5,0.0625,35.0,-1,0.0,0.10890000000017608
357,24,0.5,0.25,-35.0,-1,1.0,0.35560000000009495
358,24,0.5,0.125,35.0,1,1.0,0.4621999999999389
359,24,0.5,0.0625,-35.0,-1,1.0,0.9791000000000167
360,24,0.5,0.25,35.0,1,1.0,0.3025000000000091
361,24,0.5,0.25,-35.0,-1,1.0,2.466000000000122
362,24,0.5,0.0625,35.0,-1,0.0,1.309400000000096
363,24,0.5,0.125,-35.0,-1,1.0,2.996399999999994
364,24,0.5,0.0,35.0,-1,0.0,1.1028989999999794
365,24,0.5,0.0625,35.0,-1,0.0,3.0
366,24,0.5,0.25,35.0,1,1.0,0.3063999999999396
367,24,0.5,0.0625,-35.0,-1,1.0,0.5600000000001728
368,24,0.5,0.25,-35.0,1,0.0,0.19659999999998945
369,24,0.3,0.25,35.0,1,1.0,0.2137000000000171
370,24,0.5,1.0,-35.0,-1,1.0,0.5670000000000073
371,24,0.5,1.0,35.0,1,1.0,0.21050000000013824
372,24,0.5,0.0,-35.0,1,0.0,0.21039999999993597
373,24,0.5,0.0,-35.0,1,0.0,0.13049999999998363
374,24,0.5,0.25,-35.0,-1,1.0,0.36399999999980537
375,24,0.5,0.0,-35.0,1,0.0,0.25739900000007765
376,24,0.5,0.0625,-35.0,-1,1.0,0.5772999999999229
377,24,0.5,1.0,-35.0,-1,1.0,0.5975000000000819
378,24,0.5,0.0,35.0,1,1.0,0.3206000000000131
379,24,0.5,0.0625,-35.0,1,0.0,0.1711999999999989
380,24,0.5,0.0625,35.0,1,1.0,0.26749999999992724
381,24,0.5,0.125,-35.0,-1,1.0,0.581000000000131
382,24,0.5,1.0,-35.0,-1,1.0,0.29110000000014224
383,24,0.5,1.0,-35.0,-1,1.0,0.2680000000000291
384,24,0.5,0.0625,-35.0,1,0.0,0.10809999999969477
385,24,0.5,0.125,-35.0,-1,1.0,0.3480000000001837
386,24,0.5,0.0625,35.0,1,1.0,0.3514999999997599
387,24,0.5,0.125,-35.0,-1,1.0,0.2416000000000622
388,24,0.5,1.0,35.0,1,1.0,0.19479999999998654
389,24,0.5,0.25,35.0,1,1.0,0.4917000000000371
390,24,0.5,0.0625,-35.0,1,0.0,0.2750999999998385
391,24,0.5,0.0,-35.0,-1,1.0,0.9152999999998883
392,24,0.5,0.0625,-35.0,-1,1.0,0.1852000000001226
393,24,0.5,0.0625,-35.0,-1,1.0,0.14869999999996253
394,24,0.5,0.125,35.0,1,1.0,0.5085999999998876
395,24,0.5,1.0,35.0,1,1.0,0.22879899999998088
396,24,0.5,0.0,-35.0,1,0.0,1.7122000000001663
397,24,0.6,0.0,-35.0,1,0.0,0.4755999999999858
398,24,0.5,1.0,-35.0,-1,1.0,0.33569999999986067
399,24,0.5,0.125,35.0,1,1.0,0.35920000000010077
400,24,0.5,0.0625,-35.0,1,0.0,0.2255999999999858
401,24,0.5,0.0625,35.0,1,1.0,0.27919999999994616
402,24,0.5,1.0,35.0,1,1.0,0.19240000000013424
403,24,0.5,1.0,-35.0,-1,1.0,0.4494999999999436
404,24,0.5,0.0625,-35.0,-1,1.0,0.4560999999998785
405,24,0.5,1.0,-35.0,-1,1.0,0.37609999999995125
406,24,0.5,0.125,35.0,1,1.0,0.26939999999990505
407,24,0.5,0.0,-35.0,1,0.0,0.17620000000010805
408,24,0.5,0.0,-35.0,-1,1.0,0.9562000000000808
409,24,0.5,0.0625,-35.0,-1,1.0,0.3632000000000062
410,24,0.5,0.125,35.0,1,1.0,0.1733999999999014
411,24,0.5,0.25,-35.0,1,0.0,0.12990000000013424
412,24,0.5,0.0,35.0,-1,0.0,0.5832000000000335
413,24,0.5,0.125,-35.0,-1,1.0,0.48679999999990287
414,24,0.5,0.0,-35.0,1,0.0,0.12009999999986576
415,24,0.5,0.0,-35.0,1,0.0,0.26359999999976935
416,24,0.5,1.0,-35.0,-1,1.0,0.44679999999993925
417,24,0.5,1.0,35.0,1,1.0,0.26710000000002765
418,24,0.5,0.125,-35.0,-1,1.0,0.5203999999998814
419,24,0.5,0.25,-35.0,-1,1.0,0.4206000000001495
420,24,0.5,0.25,-35.0,-1,1.0,0.3937999999998283
421,24,0.5,0.0625,-35.0,-1,1.0,0.3973999999998341
422,24,0.5,0.25,-35.0,-1,1.0,0.3672999999998865
423,24,0.5,1.0,35.0,-1,0.0,0.30429999999978463
424,24,0.5,0.125,35.0,1,1.0,0.32759999999984757
425,24,0.5,0.0,35.0,-1,0.0,0.09809999999993124
426,24,0.5,0.125,-35.0,-1,1.0,0.3042000000000371
427,24,0.5,0.125,-35.0,-1,1.0,0.5246999999999389
428,24,0.5,1.0,35.0,1,1.0,0.3611000000000786
429,24,0.5,0.0625,-35.0,-1,1.0,1.16800000000012
430,24,0.5,0.0625,-35.0,1,0.0,0.2080999999998312
431,24,0.5,0.0625,-35.0,-1,1.0,0.4181999999998425
432,24,0.5,1.0,-35.0,1,0.0,0.14800000000013824
433,24,0.5,0.25,35.0,1,1.0,0.31839899999999943
434,24,0.5,1.0,35.0,1,1.0,0.17489999999997963
435,24,0.5,0.0625,35.0,1,1.0,0.2849999999998545
436,24,0.5,0.125,-35.0,-1,1.0,0.3486000000000331
437,24,0.5,1.0,35.0,-1,0.0,0.14859999999998763
438,24,0.5,0.125,35.0,-1,0.0,0.09519999999997708
439,24,0.5,0.125,35.0,1,1.0,0.2827989999998408
440,24,0.5,1.0,-35.0,-1,1.0,0.3088000000000193
441,24,0.5,0.125,-35.0,-1,1.0,0.2723999999998341
442,24,0.5,0.125,-35.0,-1,1.0,0.47879999999986467
443,24,0.5,0.125,35.0,-1,0.0,0.6392000000000735
444,24,0.5,0.0625,-35.0,-1,1.0,0.24569999999994252
445,24,0.5,1.0,-35.0,-1,1.0,0.2660000000000764
446,24,0.5,0.125,-35.0,-1,1.0,0.6625000000001364
447,24,0.5,0.0625,-35.0,-1,1.0,0.24969999999984793
448,24,0.5,0.25,35.0,1,1.0,0.179300000000012
449,24,0.5,0.25,35.0,1,1.0,0.22299999999995634
450,24,0.5,0.25,35.0,1,1.0,0.2298990000001595
451,24,0.5,0.25,-35.0,-1,1.0,0.17319999999995161
452,24,0.5,1.0,35.0,1,1.0,0.2930989999999838
453,24,0.5,0.125,-35.0,-1,1.0,0.5266999999998916
454,24,0.5,0.0,35.0,-1,0.0,0.569999999999709
455,24,0.5,0.25,-35.0,-1,1.0,0.38020000000005894
456,24,0.5,0.0625,35.0,1,1.0,0.32029999999986103
457,24,0.5,0.125,-35.0,-1,1.0,0.22039999999992688
458,24,0.5,0.125,-35.0,-1,1.0,0.39699899999982335
459,24,0.5,1.0,35.0,1,1.0,0.4174000000000433
460,24,0.5,0.0,35.0,-1,0.0,0.16390000000023974
461,24,0.5,0.25,-35.0,-1,1.0,0.6241999999999734
462,24,0.5,0.0625,35.0,1,1.0,2.1440999999999804
463,24,0.5,1.0,35.0,1,1.0,0.29110000000014224
464,24,0.5,0.25,-35.0,-1,1.0,0.3410000000001219
465,24,0.5,1.0,35.0,1,1.0,0.2512000000001535
466,24,0.5,1.0,-35.0,-1,1.0,0.09770000000003165
467,24,0.5,1.0,-35.0,-1,1.0,0.3379989999998543
468,24,0.5,0.125,35.0,1,1.0,0.3411999999998443
469,24,0.5,0.0625,-35.0,-1,1.0,0.4115999999999076
470,24,0.5,0.125,35.0,1,1.0,0.28130000000010114
471,24,0.5,1.0,-35.0,-1,1.0,0.5315999999997985
472,24,0.5,0.0,35.0,1,1.0,0.2647999999999229
473,24,0.5,0.125,-35.0,-1,1.0,0.4617999999998119
474,24,0.5,0.0,-35.0,1,0.0,2.498299999999972
475,24,0.5,0.0,-35.0,-1,1.0,3.1520000000000437
476,24,0.5,1.0,35.0,1,1.0,0.23199999999974352
477,24,0.5,0.125,35.0,1,1.0,0.19209999999998217
478,24,0.5,0.25,35.0,1,1.0,0.17879999999991014
479,24,0.5,0.125,35.0,1,1.0,0.2588989999999285
480,24,0.5,0.0625,-35.0,-1,1.0,0.33550000000013824
481,24,0.5,0.125,-35.0,-1,1.0,0.3324000000002343
